ORDERNUMBER,ORDERDATE,SALES,STATUS,QTR_ID,MONTH_ID,YEAR_ID,ORDERLINENUMBER,QUANTITYORDERED,PRICEEACH,PRODUCTCODE,CUSTOMERNAME
10225, 2/22/2004 0:00 ,4529.28, Shipped   ,1,2,2004,1,32,100.0, S18_1129   ," ""Vida Sport Ltd""                   "
10240, 4/13/2004 0:00 ,5628.89, Shipped   ,2,4,2004,3,41,100.0, S18_1129   , Osaka Souveniers Co.                
10253, 6/1/2004 0:00  ,3054.48, Cancelled ,2,6,2004,5,26,100.0, S18_1129   ," ""UK Collectables Ltd.""             "
10266, 7/6/2004 0:00  ,2526.51, Shipped   ,3,7,2004,6,21,100.0, S18_1129   , L'ordine Souveniers                 
10278, 8/6/2004 0:00  ,4667.86, Shipped   ,3,8,2004,6,34,100.0, S18_1129   , Signal Gift Stores                  
10287, 8/30/2004 0:00 ,6499.32, Shipped   ,3,8,2004,4,41,100.0, S18_1129   ," ""Vida Sport Ltd""                   "
10310, 10/16/2004 0:00,6231.91, Shipped   ,4,10,2004,2,37,100.0, S18_1129   ," ""Toms Spezialitten Ltd""            "
10321, 11/4/2004 0:00 ,5803.14, Shipped   ,4,11,2004,10,41,100.0, S18_1129   , FunGiftIdeas.com                    
10331, 11/17/2004 0:00,6434.02, Shipped   ,4,11,2004,6,46,100.0, S18_1129   , Motor Mint Distributors Inc.        
10342, 11/24/2004 0:00,6454.4, Shipped   ,4,11,2004,2,40,100.0, S18_1129   ," ""Australian Collectors Co.""        "
10356, 12/9/2004 0:00 ,4196.8, Shipped   ,4,12,2004,8,43,97.6, S18_1129   , Lyon Souveniers                     
10215, 1/29/2004 0:00 ,2413.26, Shipped   ,1,1,2004,10,27,89.38, S18_1342   , West Coast Collectables Co.         
10227, 3/2/2004 0:00  ,2953.75, Shipped   ,1,3,2004,3,25,100.0, S18_1342   ," ""Saveley & Henriot Co.""            "
10244, 4/29/2004 0:00 ,4684.8, Shipped   ,2,4,2004,7,40,100.0, S18_1342   , Euro Shopping Channel               
10256, 6/8/2004 0:00  ,3248.7, Shipped   ,2,6,2004,2,34,95.55, S18_1342   , Danish Wholesale Imports            
10280, 8/17/2004 0:00 ,5239.5, Shipped   ,3,8,2004,9,50,100.0, S18_1342   , Amica Models & Co.                  
10289, 9/3/2004 0:00  ,4567.98, Shipped   ,3,9,2004,2,38,100.0, S18_1342   , Herkku Gifts                        
10304, 10/11/2004 0:00,3535.35, Shipped   ,4,10,2004,13,37,95.55, S18_1342   , Auto Assoc. & Cie.                  
10312, 10/21/2004 0:00,3843.34, Shipped   ,4,10,2004,10,43,89.38, S18_1342   , Mini Gifts Distributors Ltd.        
10322, 11/4/2004 0:00 ,3710.9, Shipped   ,4,11,2004,14,43,86.3, S18_1342   , Online Diecast Creations Co.        
10332, 11/17/2004 0:00,4375.98, Shipped   ,4,11,2004,15,46,95.13, S18_1342   ," ""AV Stores Co.""                    "
10346, 11/29/2004 0:00,1516.62, Shipped   ,4,11,2004,3,42,36.11, S18_1342   , Signal Gift Stores                  
10356, 12/9/2004 0:00 ,2509.0, Shipped   ,4,12,2004,9,50,50.18, S18_1342   , Lyon Souveniers                     
10215, 1/29/2004 0:00 ,1423.29, Shipped   ,1,1,2004,9,33,43.13, S18_1367   , West Coast Collectables Co.         
10227, 3/2/2004 0:00  ,1504.12, Shipped   ,1,3,2004,2,31,48.52, S18_1367   ," ""Saveley & Henriot Co.""            "
10244, 4/29/2004 0:00 ,1164.4, Shipped   ,2,4,2004,6,20,58.22, S18_1367   , Euro Shopping Channel               
10256, 6/8/2004 0:00  ,1500.75, Shipped   ,2,6,2004,1,29,51.75, S18_1367   , Danish Wholesale Imports            
10280, 8/17/2004 0:00 ,1557.36, Shipped   ,3,8,2004,8,27,57.68, S18_1367   , Amica Models & Co.                  
10289, 9/3/2004 0:00  ,1345.68, Shipped   ,3,9,2004,1,24,56.07, S18_1367   , Herkku Gifts                        
10304, 10/11/2004 0:00,1795.24, Shipped   ,4,10,2004,12,37,48.52, S18_1367   , Auto Assoc. & Cie.                  
10312, 10/21/2004 0:00,1105.25, Shipped   ,4,10,2004,9,25,44.21, S18_1367   , Mini Gifts Distributors Ltd.        
10322, 11/4/2004 0:00 ,2364.88, Shipped   ,4,11,2004,5,41,57.68, S18_1367   , Online Diecast Creations Co.        
10332, 11/17/2004 0:00,2427.03, Shipped   ,4,11,2004,16,27,89.89, S18_1367   ," ""AV Stores Co.""                    "
10347, 11/29/2004 0:00,1237.95, Shipped   ,4,11,2004,7,21,58.95, S18_1367   ," ""Australian Collectors Co.""        "
10356, 12/9/2004 0:00 ,1593.02, Shipped   ,4,12,2004,6,22,72.41, S18_1367   , Lyon Souveniers                     
10212, 1/16/2004 0:00 ,4492.36, Shipped   ,1,1,2004,6,38,100.0, S18_1589   , Euro Shopping Channel               
10226, 2/26/2004 0:00 ,4161.38, Shipped   ,1,2,2004,4,38,100.0, S18_1589   , Collectable Mini Designs Co.        
10241, 4/13/2004 0:00 ,2508.66, Shipped   ,2,4,2004,11,21,100.0, S18_1589   , Mini Caravy                         
10253, 6/1/2004 0:00  ,3374.88, Cancelled ,2,6,2004,1,24,100.0, S18_1589   ," ""UK Collectables Ltd.""             "
10266, 7/6/2004 0:00  ,5196.6, Shipped   ,3,7,2004,2,36,100.0, S18_1589   , L'ordine Souveniers                 
10278, 8/6/2004 0:00  ,2604.52, Shipped   ,3,8,2004,2,23,100.0, S18_1589   , Signal Gift Stores                  
10288, 9/1/2004 0:00  ,2936.8, Shipped   ,3,9,2004,14,20,100.0, S18_1589   , Handji Gifts& Co                    
10311, 10/16/2004 0:00,2923.2, Shipped   ,4,10,2004,9,29,100.0, S18_1589   , Euro Shopping Channel               
10321, 11/4/2004 0:00 ,4489.76, Shipped   ,4,11,2004,6,44,100.0, S18_1589   , FunGiftIdeas.com                    
10331, 11/17/2004 0:00,4849.24, Shipped   ,4,11,2004,14,44,100.0, S18_1589   , Motor Mint Distributors Inc.        
10343, 11/24/2004 0:00,5848.92, Shipped   ,4,11,2004,4,36,100.0, S18_1589   , Reims Collectables                  
10210, 1/12/2004 0:00 ,5719.5, Shipped   ,1,1,2004,17,31,100.0, S18_1662   , Osaka Souveniers Co.                
10222, 2/19/2004 0:00 ,6954.08, Shipped   ,1,2,2004,4,49,100.0, S18_1662   , Collectable Mini Designs Co.        
10250, 5/11/2004 0:00 ,8160.3, Shipped   ,2,5,2004,14,45,100.0, S18_1662   , The Sharp Gifts Warehouse           
10262, 6/24/2004 0:00 ,6567.96, Cancelled ,2,6,2004,9,49,100.0, S18_1662   , Euro Shopping Channel               
10274, 7/21/2004 0:00 ,6724.0, Shipped   ,3,7,2004,1,41,100.0, S18_1662   , Collectables For Less Inc.          
10284, 8/21/2004 0:00 ,5747.85, Shipped   ,3,8,2004,11,45,100.0, S18_1662   ," ""Norway Gifts By Mail Co.""         "
10296, 9/15/2004 0:00 ,5676.84, Shipped   ,3,9,2004,7,36,100.0, S18_1662   ," ""Bavarian Collectables Imports Co."""
10307, 10/14/2004 0:00,7379.97, Shipped   ,4,10,2004,1,39,100.0, S18_1662   ," ""Classic Gift Ideas Inc""           "
10316, 11/1/2004 0:00 ,3704.13, Shipped   ,4,11,2004,9,27,100.0, S18_1662   , giftsbymail.co.uk                   
10327, 11/10/2004 0:00,2804.75, Resolved  ,4,11,2004,6,25,100.0, S18_1662   , Danish Wholesale Imports            
10338, 11/22/2004 0:00,5624.79, Shipped   ,4,11,2004,1,41,100.0, S18_1662   , Royale Belge                        
10351, 12/3/2004 0:00 ,3881.28, Shipped   ,4,12,2004,1,39,99.52, S18_1662   ," ""Stylish Desk Decors Co.""          "
10214, 1/26/2004 0:00 ,5967.0, Shipped   ,1,1,2004,7,30,100.0, S18_1749   ," ""Corrida Auto Replicas Ltd""        "
10227, 3/2/2004 0:00  ,3712.8, Shipped   ,1,3,2004,10,26,100.0, S18_1749   ," ""Saveley & Henriot Co.""            "
10241, 4/13/2004 0:00 ,7597.3, Shipped   ,2,4,2004,2,41,100.0, S18_1749   , Mini Caravy                         
10280, 8/17/2004 0:00 ,3668.6, Shipped   ,3,8,2004,16,26,100.0, S18_1749   , Amica Models & Co.                  
10288, 9/1/2004 0:00  ,5875.2, Shipped   ,3,9,2004,5,32,100.0, S18_1749   , Handji Gifts& Co                    
10312, 10/21/2004 0:00,8078.4, Shipped   ,4,10,2004,17,48,100.0, S18_1749   , Mini Gifts Distributors Ltd.        
10331, 11/17/2004 0:00,3257.76, Shipped   ,4,11,2004,7,44,74.04, S18_1749   , Motor Mint Distributors Inc.        
10344, 11/25/2004 0:00,7650.0, Shipped   ,4,11,2004,1,45,100.0, S18_1749   , Marseille Mini Autos                
10212, 1/16/2004 0:00 ,1339.8, Shipped   ,1,1,2004,14,20,66.99, S18_1889   , Euro Shopping Channel               
10225, 2/22/2004 0:00 ,3039.96, Shipped   ,1,2,2004,5,47,64.68, S18_1889   ," ""Vida Sport Ltd""                   "
10239, 4/12/2004 0:00 ,3400.32, Shipped   ,2,4,2004,4,46,73.92, S18_1889   ," ""Oulu Toy Supplies Inc.""           "
10253, 6/1/2004 0:00  ,1930.39, Cancelled ,2,6,2004,9,23,83.93, S18_1889   ," ""UK Collectables Ltd.""             "
10266, 7/6/2004 0:00  ,2464.77, Shipped   ,3,7,2004,10,33,74.69, S18_1889   , L'ordine Souveniers                 
10278, 8/6/2004 0:00  ,2634.94, Shipped   ,3,8,2004,10,29,90.86, S18_1889   , Signal Gift Stores                  
10287, 8/30/2004 0:00 ,3625.16, Shipped   ,3,8,2004,8,44,82.39, S18_1889   ," ""Vida Sport Ltd""                   "
10310, 10/16/2004 0:00,1832.6, Shipped   ,4,10,2004,6,20,91.63, S18_1889   ," ""Toms Spezialitten Ltd""            "
10321, 11/4/2004 0:00 ,2905.98, Shipped   ,4,11,2004,14,37,78.54, S18_1889   , FunGiftIdeas.com                    
10329, 11/15/2004 0:00,2954.81, Shipped   ,4,11,2004,9,29,100.0, S18_1889   , Land of Toys Inc.                   
10342, 11/24/2004 0:00,3599.75, Shipped   ,4,11,2004,1,55,65.45, S18_1889   ," ""Australian Collectors Co.""        "
10212, 1/16/2004 0:00 ,4840.87, Shipped   ,1,1,2004,9,41,100.0, S18_1984   , Euro Shopping Channel               
10226, 2/26/2004 0:00 ,3892.08, Shipped   ,1,2,2004,7,24,100.0, S18_1984   , Collectable Mini Designs Co.        
10240, 4/13/2004 0:00 ,5526.32, Shipped   ,2,4,2004,2,37,100.0, S18_1984   , Osaka Souveniers Co.                
10253, 6/1/2004 0:00  ,4459.62, Cancelled ,2,6,2004,4,33,100.0, S18_1984   ," ""UK Collectables Ltd.""             "
10266, 7/6/2004 0:00  ,6203.4, Shipped   ,3,7,2004,5,49,100.0, S18_1984   , L'ordine Souveniers                 
10278, 8/6/2004 0:00  ,3754.05, Shipped   ,3,8,2004,5,29,100.0, S18_1984   , Signal Gift Stores                  
10287, 8/30/2004 0:00 ,3516.48, Shipped   ,3,8,2004,3,24,100.0, S18_1984   ," ""Vida Sport Ltd""                   "
10310, 10/16/2004 0:00,3448.08, Shipped   ,4,10,2004,1,24,100.0, S18_1984   ," ""Toms Spezialitten Ltd""            "
10321, 11/4/2004 0:00 ,3734.0, Shipped   ,4,11,2004,9,25,100.0, S18_1984   , FunGiftIdeas.com                    
10331, 11/17/2004 0:00,974.1, Shipped   ,4,11,2004,8,30,32.47, S18_1984   , Motor Mint Distributors Inc.        
10342, 11/24/2004 0:00,3160.74, Shipped   ,4,11,2004,3,22,100.0, S18_1984   ," ""Australian Collectors Co.""        "
10356, 12/9/2004 0:00 ,1746.63, Shipped   ,4,12,2004,2,27,64.69, S18_1984   , Lyon Souveniers                     
10219, 2/10/2004 0:00 ,8448.64, Shipped   ,1,2,2004,1,43,100.0, S18_2238   , Signal Collectibles Ltd.            
10230, 3/15/2004 0:00 ,7300.51, Shipped   ,1,3,2004,8,49,100.0, S18_2238   ," ""Blauer See Auto Co.""              "
10246, 5/5/2004 0:00  ,6549.2, Shipped   ,2,5,2004,4,40,100.0, S18_2238   , Euro Shopping Channel               
10259, 6/15/2004 0:00 ,5697.9, Shipped   ,2,6,2004,3,30,100.0, S18_2238   , Handji Gifts& Co                    
10271, 7/20/2004 0:00 ,9169.0, Shipped   ,3,7,2004,4,50,100.0, S18_2238   , Mini Gifts Distributors Ltd.        
10282, 8/20/2004 0:00 ,3238.63, Shipped   ,3,8,2004,13,23,100.0, S18_2238   , Mini Gifts Distributors Ltd.        
10292, 9/8/2004 0:00  ,4554.94, Shipped   ,3,9,2004,7,26,100.0, S18_2238   , Land of Toys Inc.                   
10305, 10/13/2004 0:00,3934.44, Shipped   ,4,10,2004,4,27,100.0, S18_2238   , Marta's Replicas Co.                
10314, 10/22/2004 0:00,5776.26, Shipped   ,4,10,2004,13,42,100.0, S18_2238   , Heintze Collectables                
10324, 11/5/2004 0:00 ,7207.45, Shipped   ,4,11,2004,8,47,100.0, S18_2238   , Vitachrome Inc.                     
10336, 11/20/2004 0:00,7460.74, Shipped   ,4,11,2004,6,49,100.0, S18_2238   ," ""La Corne D'abondance Co.""         "
10349, 12/1/2004 0:00 ,6719.54, Shipped   ,4,12,2004,8,38,100.0, S18_2238   , Muscle Machine Inc                  
10358, 12/10/2004 0:00,2428.0, Shipped   ,4,12,2004,10,20,100.0, S18_2238   , Euro Shopping Channel               
10214, 1/26/2004 0:00 ,1322.16, Shipped   ,1,1,2004,6,21,62.96, S18_2248   ," ""Corrida Auto Replicas Ltd""        "
10227, 3/2/2004 0:00  ,1423.8, Shipped   ,1,3,2004,9,28,50.85, S18_2248   ," ""Saveley & Henriot Co.""            "
10241, 4/13/2004 0:00 ,2397.45, Shipped   ,2,4,2004,1,33,72.65, S18_2248   , Mini Caravy                         
10280, 8/17/2004 0:00 ,1574.0, Shipped   ,3,8,2004,15,25,62.96, S18_2248   , Amica Models & Co.                  
10288, 9/1/2004 0:00  ,1729.0, Shipped   ,3,9,2004,4,28,61.75, S18_2248   , Handji Gifts& Co                    
10303, 10/6/2004 0:00 ,2255.84, Shipped   ,4,10,2004,2,46,49.04, S18_2248   ," ""Iberia Gift Imports Corp.""        "
10312, 10/21/2004 0:00,1834.5, Shipped   ,4,10,2004,16,30,61.15, S18_2248   , Mini Gifts Distributors Ltd.        
10332, 11/17/2004 0:00,3201.5, Shipped   ,4,11,2004,9,38,84.25, S18_2248   ," ""AV Stores Co.""                    "
10344, 11/25/2004 0:00,2276.4, Shipped   ,4,11,2004,2,40,56.91, S18_2248   , Marseille Mini Autos                
10229, 3/11/2004 0:00 ,3765.32, Shipped   ,1,3,2004,4,26,100.0, S18_2319   , Mini Gifts Distributors Ltd.        
10246, 5/5/2004 0:00  ,2159.96, Shipped   ,2,5,2004,8,22,98.18, S18_2319   , Euro Shopping Channel               
10259, 6/15/2004 0:00 ,3379.94, Shipped   ,2,6,2004,7,34,99.41, S18_2319   , Handji Gifts& Co                    
10271, 7/20/2004 0:00 ,5093.5, Shipped   ,3,7,2004,8,50,100.0, S18_2319   , Mini Gifts Distributors Ltd.        
10281, 8/19/2004 0:00 ,5773.44, Shipped   ,3,8,2004,4,48,100.0, S18_2319   , Diecast Classics Inc.               
10292, 9/8/2004 0:00  ,4528.86, Shipped   ,3,9,2004,11,41,100.0, S18_2319   , Land of Toys Inc.                   
10305, 10/13/2004 0:00,4816.08, Shipped   ,4,10,2004,8,36,100.0, S18_2319   , Marta's Replicas Co.                
10313, 10/22/2004 0:00,3416.78, Shipped   ,4,10,2004,2,29,100.0, S18_2319   , Canadian Gift Exchange Network      
10324, 11/5/2004 0:00 ,1236.84, Shipped   ,4,11,2004,10,33,37.48, S18_2319   , Vitachrome Inc.                     
10334, 11/19/2004 0:00,5814.86, On Hold   ,4,11,2004,6,46,100.0, S18_2319   ," ""Volvo Model Replicas Co""          "
10349, 12/1/2004 0:00 ,5223.48, Shipped   ,4,12,2004,7,38,100.0, S18_2319   , Muscle Machine Inc                  
10358, 12/10/2004 0:00,728.4, Shipped   ,4,12,2004,11,20,36.42, S18_2319   , Euro Shopping Channel               
10214, 1/26/2004 0:00 ,3604.23, Shipped   ,1,1,2004,4,27,100.0, S18_2325   ," ""Corrida Auto Replicas Ltd""        "
10227, 3/2/2004 0:00  ,7017.76, Shipped   ,1,3,2004,7,46,100.0, S18_2325   ," ""Saveley & Henriot Co.""            "
10243, 4/26/2004 0:00 ,6154.18, Shipped   ,2,4,2004,2,47,100.0, S18_2325   , Diecast Collectables                
10280, 8/17/2004 0:00 ,4750.8, Shipped   ,3,8,2004,13,37,100.0, S18_2325   , Amica Models & Co.                  
10288, 9/1/2004 0:00  ,3822.92, Shipped   ,3,9,2004,2,31,100.0, S18_2325   , Handji Gifts& Co                    
10304, 10/11/2004 0:00,2440.8, Shipped   ,4,10,2004,17,24,100.0, S18_2325   , Auto Assoc. & Cie.                  
10312, 10/21/2004 0:00,4729.36, Shipped   ,4,10,2004,14,31,100.0, S18_2325   , Mini Gifts Distributors Ltd.        
10322, 11/4/2004 0:00 ,12536.5, Shipped   ,4,11,2004,6,50,100.0, S18_2325   , Online Diecast Creations Co.        
10332, 11/17/2004 0:00,2264.15, Shipped   ,4,11,2004,8,35,64.69, S18_2325   ," ""AV Stores Co.""                    "
10344, 11/25/2004 0:00,3928.2, Shipped   ,4,11,2004,3,30,100.0, S18_2325   , Marseille Mini Autos                
10356, 12/9/2004 0:00 ,3630.22, Shipped   ,4,12,2004,3,29,100.0, S18_2325   , Lyon Souveniers                     
10217, 2/4/2004 0:00  ,2148.3, Shipped   ,1,2,2004,2,35,61.38, S18_2432   , Handji Gifts& Co                    
10229, 3/11/2004 0:00 ,1667.4, Shipped   ,1,3,2004,7,28,59.55, S18_2432   , Mini Gifts Distributors Ltd.        
10246, 5/5/2004 0:00  ,1859.7, Shipped   ,2,5,2004,11,30,61.99, S18_2432   , Euro Shopping Channel               
10259, 6/15/2004 0:00 ,1476.6, Shipped   ,2,6,2004,10,30,49.22, S18_2432   , Handji Gifts& Co                    
10271, 7/20/2004 0:00 ,1732.0, Shipped   ,3,7,2004,11,25,69.28, S18_2432   , Mini Gifts Distributors Ltd.        
10281, 8/19/2004 0:00 ,1674.17, Shipped   ,3,8,2004,7,29,57.73, S18_2432   , Diecast Classics Inc.               
10291, 9/8/2004 0:00  ,1500.98, Shipped   ,3,9,2004,2,26,57.73, S18_2432   , Scandinavian Gift Ideas             
10305, 10/13/2004 0:00,2192.68, Shipped   ,4,10,2004,11,41,53.48, S18_2432   , Marta's Replicas Co.                
10313, 10/22/2004 0:00,1797.58, Shipped   ,4,10,2004,5,34,52.87, S18_2432   , Canadian Gift Exchange Network      
10322, 11/4/2004 0:00 ,2142.35, Shipped   ,4,11,2004,11,35,61.21, S18_2432   , Online Diecast Creations Co.        
10334, 11/19/2004 0:00,2086.92, On Hold   ,4,11,2004,1,34,61.38, S18_2432   ," ""Volvo Model Replicas Co""          "
10347, 11/29/2004 0:00,6834.5, Shipped   ,4,11,2004,8,50,100.0, S18_2432   ," ""Australian Collectors Co.""        "
10357, 12/10/2004 0:00,2541.59, Shipped   ,4,12,2004,7,41,61.99, S18_2432   , Mini Gifts Distributors Ltd.        
10210, 1/12/2004 0:00 ,3844.0, Shipped   ,1,1,2004,7,50,76.88, S18_2581   , Osaka Souveniers Co.                
10223, 2/20/2004 0:00 ,4724.91, Shipped   ,1,2,2004,9,47,100.0, S18_2581   ," ""Australian Collectors Co.""        "
10235, 4/2/2004 0:00  ,1824.72, Shipped   ,2,4,2004,3,24,76.03, S18_2581   ," ""Royal Canadian Collectables Ltd."" "
10250, 5/11/2004 0:00 ,2668.68, Shipped   ,2,5,2004,4,27,98.84, S18_2581   , The Sharp Gifts Warehouse           
10263, 6/28/2004 0:00 ,2843.61, Shipped   ,2,6,2004,10,33,86.17, S18_2581   , Gift Depot Inc.                     
10275, 7/23/2004 0:00 ,3163.65, Shipped   ,3,7,2004,9,35,90.39, S18_2581   , La Rochelle Gifts                   
10284, 8/21/2004 0:00 ,2226.11, Shipped   ,3,8,2004,1,31,71.81, S18_2581   ," ""Norway Gifts By Mail Co.""         "
10297, 9/16/2004 0:00 ,2069.75, Shipped   ,3,9,2004,4,25,82.79, S18_2581   ," ""Clover Collections Co.""           "
10308, 10/15/2004 0:00,2235.33, Shipped   ,4,10,2004,7,27,82.79, S18_2581   , Mini Classics                       
10318, 11/2/2004 0:00 ,3116.43, Shipped   ,4,11,2004,9,31,100.0, S18_2581   , Diecast Classics Inc.               
10327, 11/10/2004 0:00,4781.7, Resolved  ,4,11,2004,8,45,100.0, S18_2581   , Danish Wholesale Imports            
10339, 11/23/2004 0:00,2810.7, Shipped   ,4,11,2004,2,27,100.0, S18_2581   ," ""Tokyo Collectables Ltd""           "
10353, 12/4/2004 0:00 ,3515.67, Shipped   ,4,12,2004,1,27,100.0, S18_2581   , Gift Ideas Corp.                    
10210, 1/12/2004 0:00 ,1986.8, Shipped   ,1,1,2004,3,40,49.67, S18_2625   , Osaka Souveniers Co.                
10223, 2/20/2004 0:00 ,1695.96, Shipped   ,1,2,2004,5,28,60.57, S18_2625   ," ""Australian Collectors Co.""        "
10236, 4/3/2004 0:00  ,1281.56, Shipped   ,2,4,2004,2,23,55.72, S18_2625   , Motor Mint Distributors Inc.        
10251, 5/18/2004 0:00 ,1774.22, Shipped   ,2,5,2004,6,29,61.18, S18_2625   , Tekni Collectables Inc.             
10263, 6/28/2004 0:00 ,1997.5, Shipped   ,2,6,2004,6,34,58.75, S18_2625   , Gift Depot Inc.                     
10275, 7/23/2004 0:00 ,2353.2, Shipped   ,3,7,2004,5,37,63.6, S18_2625   , La Rochelle Gifts                   
10285, 8/27/2004 0:00 ,981.2, Shipped   ,3,8,2004,10,20,49.06, S18_2625   , Marta's Replicas Co.                
10298, 9/27/2004 0:00 ,1550.72, Shipped   ,3,9,2004,2,32,48.46, S18_2625   , Atelier graphique                   
10308, 10/15/2004 0:00,1771.06, Shipped   ,4,10,2004,3,34,52.09, S18_2625   , Mini Classics                       
10318, 11/2/2004 0:00 ,2213.4, Shipped   ,4,11,2004,5,42,52.7, S18_2625   , Diecast Classics Inc.               
10329, 11/15/2004 0:00,5266.04, Shipped   ,4,11,2004,12,38,100.0, S18_2625   , Land of Toys Inc.                   
10339, 11/23/2004 0:00,1864.8, Shipped   ,4,11,2004,1,30,62.16, S18_2625   ," ""Tokyo Collectables Ltd""           "
10214, 1/26/2004 0:00 ,9534.5, Shipped   ,1,1,2004,1,50,100.0, S18_2795   ," ""Corrida Auto Replicas Ltd""        "
10227, 3/2/2004 0:00  ,5579.02, Shipped   ,1,3,2004,4,29,100.0, S18_2795   ," ""Saveley & Henriot Co.""            "
10244, 4/29/2004 0:00 ,5950.34, Shipped   ,2,4,2004,8,43,100.0, S18_2795   , Euro Shopping Channel               
10255, 6/4/2004 0:00  ,3726.0, Shipped   ,2,6,2004,1,24,100.0, S18_2795   , Mini Caravy                         
10280, 8/17/2004 0:00 ,4455.0, Shipped   ,3,8,2004,10,22,100.0, S18_2795   , Amica Models & Co.                  
10289, 9/3/2004 0:00  ,8272.34, Shipped   ,3,9,2004,3,43,100.0, S18_2795   , Herkku Gifts                        
10304, 10/11/2004 0:00,3577.6, Shipped   ,4,10,2004,14,20,100.0, S18_2795   , Auto Assoc. & Cie.                  
10312, 10/21/2004 0:00,3881.25, Shipped   ,4,10,2004,11,25,100.0, S18_2795   , Mini Gifts Distributors Ltd.        
10322, 11/4/2004 0:00 ,5797.44, Shipped   ,4,11,2004,2,36,100.0, S18_2795   , Online Diecast Creations Co.        
10332, 11/17/2004 0:00,1264.08, Shipped   ,4,11,2004,1,24,52.67, S18_2795   ," ""AV Stores Co.""                    "
10347, 11/29/2004 0:00,4815.3, Shipped   ,4,11,2004,6,21,100.0, S18_2795   ," ""Australian Collectors Co.""        "
10356, 12/9/2004 0:00 ,4462.2, Shipped   ,4,12,2004,1,30,100.0, S18_2795   , Lyon Souveniers                     
10212, 1/16/2004 0:00 ,4910.4, Shipped   ,1,1,2004,7,40,100.0, S18_2870   , Euro Shopping Channel               
10226, 2/26/2004 0:00 ,3231.36, Shipped   ,1,2,2004,5,24,100.0, S18_2870   , Collectable Mini Designs Co.        
10241, 4/13/2004 0:00 ,6853.44, Shipped   ,2,4,2004,12,44,100.0, S18_2870   , Mini Caravy                         
10253, 6/1/2004 0:00  ,5177.04, Cancelled ,2,6,2004,2,37,100.0, S18_2870   ," ""UK Collectables Ltd.""             "
10266, 7/6/2004 0:00  ,2824.8, Shipped   ,3,7,2004,3,20,100.0, S18_2870   , L'ordine Souveniers                 
10278, 8/6/2004 0:00  ,4324.32, Shipped   ,3,8,2004,3,39,100.0, S18_2870   , Signal Gift Stores                  
10287, 8/30/2004 0:00 ,5052.96, Shipped   ,3,8,2004,1,44,100.0, S18_2870   ," ""Vida Sport Ltd""                   "
10311, 10/16/2004 0:00,5278.68, Shipped   ,4,10,2004,10,43,100.0, S18_2870   , Euro Shopping Channel               
10321, 11/4/2004 0:00 ,2851.2, Shipped   ,4,11,2004,7,27,100.0, S18_2870   , FunGiftIdeas.com                    
10331, 11/17/2004 0:00,1687.4, Shipped   ,4,11,2004,10,26,64.9, S18_2870   , Motor Mint Distributors Inc.        
10343, 11/24/2004 0:00,1308.0, Shipped   ,4,11,2004,3,25,52.32, S18_2870   , Reims Collectables                  
10215, 1/29/2004 0:00 ,5510.05, Shipped   ,1,1,2004,4,49,100.0, S18_2949   , West Coast Collectables Co.         
10228, 3/10/2004 0:00 ,2504.4, Shipped   ,1,3,2004,3,24,100.0, S18_2949   , Cambridge Collectables Co.          
10244, 4/29/2004 0:00 ,3525.6, Shipped   ,2,4,2004,1,30,100.0, S18_2949   , Euro Shopping Channel               
10257, 6/14/2004 0:00 ,4407.0, Shipped   ,2,6,2004,1,50,88.14, S18_2949   , The Sharp Gifts Warehouse           
10270, 7/19/2004 0:00 ,2983.44, Shipped   ,3,7,2004,10,31,96.24, S18_2949   , Souveniers And Things Co.           
10280, 8/17/2004 0:00 ,5126.24, Shipped   ,3,8,2004,3,46,100.0, S18_2949   , Amica Models & Co.                  
10291, 9/8/2004 0:00  ,5713.79, Shipped   ,3,9,2004,12,47,100.0, S18_2949   , Scandinavian Gift Ideas             
10304, 10/11/2004 0:00,4613.8, Shipped   ,4,10,2004,7,46,100.0, S18_2949   , Auto Assoc. & Cie.                  
10312, 10/21/2004 0:00,3711.1, Shipped   ,4,10,2004,4,37,100.0, S18_2949   , Mini Gifts Distributors Ltd.        
10322, 11/4/2004 0:00 ,3524.73, Shipped   ,4,11,2004,12,33,100.0, S18_2949   , Online Diecast Creations Co.        
10333, 11/18/2004 0:00,2795.27, Shipped   ,4,11,2004,5,31,90.17, S18_2949   , Mini Wheels Co.                     
10347, 11/29/2004 0:00,4814.4, Shipped   ,4,11,2004,9,48,100.0, S18_2949   ," ""Australian Collectors Co.""        "
10357, 12/10/2004 0:00,3572.33, Shipped   ,4,12,2004,6,41,87.13, S18_2949   , Mini Gifts Distributors Ltd.        
10215, 1/29/2004 0:00 ,1820.01, Shipped   ,1,1,2004,6,31,58.71, S18_2957   , West Coast Collectables Co.         
10228, 3/10/2004 0:00 ,2866.95, Shipped   ,1,3,2004,5,45,63.71, S18_2957   , Cambridge Collectables Co.          
10244, 4/29/2004 0:00 ,1394.16, Shipped   ,2,4,2004,3,24,58.09, S18_2957   , Euro Shopping Channel               
10257, 6/14/2004 0:00 ,2632.28, Shipped   ,2,6,2004,3,49,53.72, S18_2957   , The Sharp Gifts Warehouse           
10269, 7/16/2004 0:00 ,2018.56, Shipped   ,3,7,2004,1,32,63.08, S18_2957   , Salzburg Collectables               
